Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:56:56,7590,9701,43.8,5992,10275,36.8,1.5,1.18,1.188,1.172,1.182,1.178,3691.9,3691.9,3691.9,3691.9,3691.9,99.8,3691.9,997.8,1109.3,1354.5,929.9,925.4,1055.5,1664,863.8,1051,1030.2,1109.3,23.1,35,10,20,30,35,15,30,10,35,23.1,100,32.8,41.5,28.1,26,32.1,49.6,25.5,31,28.7,32.8,37,37,37,37,37,37,68,62,69,69,73,32,38,31,31,27,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,58,78,0,0,0,0,0,0,23.375,20.16,0,1.009,3.272,65,81.3,349.2,0,0,0,0,0,0,0,0,0,19.1,29.8,36.4,25,24.9,28.3,44.4,23.3,28.3,27.6,2.6,0,1.7,4.1,4.5,45.9,48.7,51.2,35.8,47.9,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,50,34,801,1035,47,No,No,77787,44414,100,100,100,3.081,0.076,6572,716,54,0.95,300,1125,0,7.2,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,32.1,32.1,31.15,0.84,215,21,171.72,0.348,0
8.4.2024,21:56:57,7600,9691,43.9,6006,10261,36.9,1.5,1.171,1.177,1.168,1.187,1.154,3691,3691,3691,3691,3691,99.8,3691,997.6,1010.8,722.5,1207.6,1168.3,894.8,1023.4,1727,779.5,563.3,1010.8,26.9,20,35,20,40,15,45,15,25,45,26.9,100,31,21.3,36.4,37.9,26.3,32,53.3,22.5,18.3,31,37,37,37,37,37,37,64,65,58,68,66,36,35,42,32,34,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,57,78,0,0,0,0,0,0,24.43,21.202,0,1.045,3.275,65,81.3,349.1,0,0,0,0,0,0,0,0,0,13.6,27.3,19.7,32.5,31.3,24.3,27.9,46,21.4,15.3,1,2.5,0.5,0,1,40.8,47.5,32.4,23.5,59.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,802,1035,47,No,No,77787,44414,100,0,100,4.994,0,6573,716,54,0.95,300,1125,5,6.8,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,32.1,32.1,31.15,0.84,215,21,16.442,0,0
8.4.2024,21:56:57,7601,9690,43.9,6005,10262,36.9,1.5,1.205,1.217,1.198,1.211,1.194,3788.9,3788.9,3788.9,3788.9,3788.9,99.7,3788.9,997.1,1076.1,1314.4,898.6,1297.2,601.1,1197.7,739.4,1399.7,1160.4,1076.1,28.8,35,30,35,30,30,15,30,25,35,28.8,100,33.3,40.2,27.4,41.2,17,37.7,22,43.5,37.1,33.3,38,38,38,38,38,38,64,62,65,60,67,37,38,35,40,33,65,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,58,78,0,0,0,0,0,0,24.643,21.389,0,1.016,3.273,65,81.3,349,0,0,0,0,0,0,0,0,0,14.8,28.9,35.2,24.1,34.8,16.3,32.2,19.9,37.4,31.1,2,2.5,5.4,0.2,0,43.9,38.4,45.2,47.8,44.4,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,800,1036,47,No,No,77787,44414,100,0,100,2.106,0,6574,716,55,0.95,300,1125,15,9.8,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,32.1,32.1,31.15,0.84,215,21,36.445,0,0
8.4.2024,21:56:57,7611,9680,44,6009,10258,36.9,1.5,1.201,1.21,1.217,1.219,1.156,3888.6,3888.6,3888.6,3888.6,3888.6,99.7,3988.3,997.1,1455.4,1888.3,965.4,1721.1,1565.6,1538.6,1254.1,1450.6,1259.6,1455.4,41.3,50,35,50,40,35,40,40,40,50,41.3,100,44.6,58.4,29,53,48,46.4,38.3,46,37.7,44.6,39,39,39,39,39,40,65,76,65,58,61,35,24,35,42,39,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,58,78,0,0,0,0,0,0,29.276,26.02,0,1.098,3.289,65,81.3,349,0,0,0,0,0,0,0,0,0,7.8,39.4,51.1,26.3,46.5,42.2,41.5,34,39.2,34.1,1.5,0.1,1,1.1,4,29,33.3,32,32.8,17.9,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,50,34,802,1036,47,No,No,77787,44414,100,100,100,8.946,0.038,6576,716,54,0.95,300,1125,1,8,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.91,215,21,43.32,0,0
8.4.2024,21:56:58,7614,9677,44,6012,10255,36.9,1.5,1.175,1.171,1.178,1.165,1.185,3690,3690,3690,3690,3690,99.7,3690,997.3,2250.1,2067.7,2134.3,2429.5,2048.7,2303.8,2767.9,2497,1752.1,2250.1,58.8,55,60,60,60,60,80,60,35,80,58.8,100,66.9,61.7,63.5,72.5,60,67.7,84.4,72.9,52.7,66.9,37,37,37,37,37,37,73,75,74,70,73,27,25,26,30,27,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,59,78,0,0,0,0,0,0,38.403,34.974,0,1.467,3.416,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,60.9,55.9,57.8,65.6,55.4,62.3,74.9,67.5,47.5,0,0,0,0,0,7.5,1.8,4.9,8.8,14.4,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,807,1035,47,No,No,77787,44414,100,100,100,13.389,0.216,6580,717,54,0.95,300,1125,13,7.3,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.91,215,21,33.063,10.185,0
8.4.2024,21:56:58,7626,9665,44.1,6025,10242,37,1.5,0.96,0.721,0.718,1.181,1.218,2568.7,1296.8,1296.8,3890.5,3790.7,99.8,1296.8,997.6,1216,764.2,1456.3,1312.2,1727.1,1010.7,1026.2,1366.3,1064.7,1216,33.1,10,30,35,35,35,40,55,25,55,33.1,100,37.7,22.5,43.6,40.3,41,35.1,34.7,47.9,36.5,37.7,25.8,13,13,39,38,13,59,58,58,60,58,42,42,42,40,42,59,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,57,78,0,0,0,0,0,0,27.405,24.141,0,1.068,3.292,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,35.4,22.8,41.1,36.1,51.6,29,31.8,40.3,30.5,0.6,0,2,0,0.2,25.2,35.9,7.9,37.2,19.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,807,1037,47,No,No,77787,44414,100,100,100,12.297,0.302,6585,717,54,0.95,300,1125,12,8.4,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.91,215,21,26.448,0.167,0
8.4.2024,21:56:58,7645,9646,44.2,6043,10224,37.1,1.5,1.171,1.166,1.157,1.184,1.178,3717.7,3692.8,3692.8,3792.6,3692.8,99.8,3692.8,998.1,2162.5,2157.3,1669.4,1756.5,2595.3,2565.8,2025,2239.1,2291.6,2162.5,50,61.9,52.4,42.9,71.4,42.9,33.3,52.4,42.9,71.4,50,100,57.6,65.9,49.6,52.9,80.3,59,48.2,53.6,51.6,57.6,37.3,37,37,38,37,37,73,78,74,71,69,27,22,26,29,31,78,78,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,79,79,60,78,0,0,0,0,0,0,33.261,30.006,0,1.259,3.361,65,81.3,349.3,0,0,0,0,0,0,0,0,0,0.6,58.7,59.3,46.2,48,69.7,69.4,54.8,60.6,61.9,0.9,0.4,0.3,1.3,1.8,17.5,25.9,9.4,18.4,16.2,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,806,1036,47,No,No,77787,44414,100,100,100,7.615,0.222,6587,717,54,0.95,300,1125,13,8.4,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.73,215,21,28.082,0.235,0
8.4.2024,21:56:59,7647,9643,44.2,6054,10213,37.2,1.5,1.177,1.214,1.143,1.186,1.166,3765.8,3691,3790.7,3790.7,3790.7,99.8,3790.7,997.6,1253.4,1343,746.4,2357.4,1787.2,1137.7,1163.5,788.6,703.1,1253.4,32.2,31.6,10.5,63.2,36.8,36.8,31.6,21.1,26.3,63.2,32.2,100,39.5,40.1,21.6,72.7,40.8,42,41.1,26.1,31.4,39.5,37.8,37,38,38,38,38,67,60,76,61,69,34,40,24,39,31,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,72,72,59,78,0,0,0,0,0,0,29.328,26.041,0,0.911,3.255,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,34.8,37.3,21.2,63.1,52.1,30.7,32.2,22.2,19.4,0.6,2.4,0,0,0,31.1,40.1,0,23.5,61,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,50,34,807,1036,47,No,No,77787,44414,100,100,100,13.794,0.2,6592,717,54,0.95,300,1125,15,7.5,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.73,215,21,24.447,0,0
8.4.2024,21:56:59,7652,9638,44.2,6053,10214,37.2,1.5,0.716,0.727,0.714,0.711,0.711,1196.5,1196.5,1196.5,1196.5,1196.5,99.7,1196.5,997.1,953.5,855.6,792.2,700.2,943.2,678.6,2296.9,507.6,853.8,953.5,26.3,25,20,15,55,20,55,10,10,55,26.3,100,33,26.7,25.8,22.9,55.2,27.1,60.2,23.6,22.3,33,12,12,12,12,12,12,57,59,57,56,57,43,41,43,44,43,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,58,78,0,0,0,0,0,0,26.558,23.341,0,0.799,3.226,65,81.3,349,0,0,0,0,0,0,0,0,0,1.4,26.7,24.4,22.2,20.2,26.1,19.6,61.8,15.4,24,0.5,1.6,0.1,0.2,0.1,38,54.9,22.9,11.2,63.1,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,805,1036,47,No,No,77787,44414,100,100,100,11.066,0.058,6594,717,54,0.95,300,1125,12,6.8,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,30,30,33.38,0.73,215,21,42.184,0,0
8.4.2024,21:56:59,7705,9586,44.5,6095,10172,37.4,1.5,1.169,1.172,1.169,1.174,1.159,3692.8,3692.8,3692.8,3692.8,3692.8,99.8,3692.8,998.1,1682.8,1754.5,1618,1759.4,1422.5,1783.5,1636.5,1577.2,1910.3,1682.8,41.3,45,30,45,35,55,35,50,35,55,41.3,100,50.1,52.8,48.8,51.5,42.8,54.2,46.4,46.4,58.3,50.1,37,37,37,37,37,37,68,65,69,71,67,32,35,31,29,33,71,71,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,71,71,60,78,0,0,0,0,0,0,30.383,27.147,0,0.96,3.265,65,81.3,349.3,0,0,0,0,0,0,0,0,0,8,46.6,48.5,44.3,48.3,39,52,44.7,43.5,52.6,0,0,0,0.1,0,25.2,26.5,29,21.3,24.3,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,806,1036,47,No,No,77787,44414,100,82.8,100,3.789,0.012,6595,717,54,0.95,300,1125,0,7.6,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,35.1,35.1,28.48,0.6,215,21,48.273,0,0
8.4.2024,21:57:00,7709,9582,44.5,6106,10161,37.5,1.5,0.732,0.744,0.725,0.73,0.729,1496,1496,1496,1496,1496,99.7,1496,997.3,1267,1134.3,1387.3,1529.8,1043,1075.3,989.9,1720.4,1255.7,1267,40,35,50,55,25,30,35,55,35,55,40,100,39.5,33.7,41.6,49.5,32.7,31.1,31.9,55.4,40.1,39.5,15,15,15,15,15,15,57,58,57,55,56,44,42,43,45,44,59,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,58,57,78,0,0,0,0,0,0,26.851,23.627,0,1.046,3.264,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,39.9,40.9,41,48.4,32.4,35.4,32.5,51.7,37.2,0.5,0.3,0,1.5,0,17.3,25.1,0,25,19,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,806,1035,47,No,No,77787,44414,100,0,100,3.19,0,6596,717,54,0.95,300,1125,1,7.1,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,35.1,35.1,28.48,0.6,215,21,32.039,0,0
8.4.2024,21:57:00,7718,9573,44.6,6111,10156,37.5,1.5,1.175,1.197,1.141,1.197,1.164,3691,3691,3691,3691,3691,99.8,3691,997.6,1303.5,1511.3,880.2,1718,763.4,895.1,1710.3,1393.4,1556.3,1303.5,39.9,42.9,19,47.6,33.3,33.3,42.9,47.6,52.4,52.4,39.9,100,39.2,45.3,25.9,52.2,22.6,26.4,52,42.3,46.6,39.2,37,37,37,37,37,37,67,72,68,62,65,33,28,32,38,35,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,59,78,0,0,0,0,0,0,27.089,23.898,0,1.09,3.29,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,40.5,45.4,30.2,52,27.5,28.7,50.1,41.6,48.6,0.2,0,0,0.7,0,26.7,36.1,10.7,31.8,28.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,50,34,807,1036,47,No,No,77787,44414,100,100,100,9.083,0.027,6599,717,54,0.95,300,1125,4,7.6,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,35.1,35.1,28.48,0.6,215,21,14.499,0,0
8.4.2024,21:57:00,7728,9562,44.6,6120,10147,37.6,1.5,1.183,1.199,1.192,1.191,1.148,3690,3690,3690,3690,3690,99.7,3690,997.3,1666.3,1590.2,1747.2,2377.5,1173.5,1752.6,1376,2011.6,1302.1,1666.3,47.4,42.1,57.9,68.4,36.8,42.1,31.6,52.6,47.4,68.4,47.4,100,49.6,47.9,52,70.8,34,52.9,40.1,59.7,39.3,49.6,37,37,37,37,37,37,67,62,74,57,73,34,38,26,43,27,75,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,59,78,0,0,0,0,0,0,34.794,31.57,0,1.044,3.28,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,44.9,42.8,47.2,64,31.7,47.4,37.2,54.3,34.9,0.1,0,0.2,0,0,9.3,9,8.4,16.1,3.5,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,809,1036,47,No,No,77787,44414,100,100,100,10.883,0.164,6602,717,54,0.95,300,1125,13,6.8,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,35.1,35.1,28.48,0.6,215,21,42.033,0,0
8.4.2024,21:57:00,7705,9586,44.5,6098,10169,37.4,1.5,1.205,1.193,1.21,1.214,1.202,3763.9,3689.2,3888.6,3788.9,3689.2,99.7,3689.2,997.1,903.4,933.3,555.4,1046.6,851.2,900.8,1122,1447.9,370,903.4,25.6,20,20,35,30,15,30,40,15,40,25.6,100,27,27.8,16.6,31.1,26.1,24.9,34.4,44.8,10.5,27,37.8,37,39,38,37,37,64,65,63,69,59,36,35,37,31,41,66,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,59,78,0,0,0,0,0,0,22.208,18.897,0,0.953,3.265,65,81.3,349,0,0,0,0,0,0,0,0,0,17,24.4,25.5,15.1,28.4,22.9,24.2,30,38.9,10,0.7,0.4,0,2.3,0,52.3,59.5,49.4,46,54.1,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,50,34,807,1036,47,No,No,77787,44414,100,100,100,14.736,0.217,6607,717,54,0.95,300,1125,9,8.9,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,31,31,32.21,0.85,215,21,22.149,0,0
8.4.2024,21:57:01,7724,9567,44.6,6108,10158,37.5,1.5,1.199,1.212,1.212,1.202,1.171,3766.7,3791.6,3891.4,3691.9,3691.9,99.8,3891.4,997.8,1461.5,1284.9,1332.9,2422.9,1298.1,788.3,1646.4,992.8,1925.4,1461.5,37.5,25,20,73.7,31.6,20,47.4,30,52.6,73.7,37.5,100,45.1,39.4,41.3,75.9,40,25.1,50,30.3,58.7,45.1,37.8,38,39,37,37,39,63,75,61,58,59,37,25,39,42,41,75,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,58,78,0,0,0,0,0,0,32.181,28.96,0,0.954,3.246,65,81.3,349.2,0,0,0,0,0,0,0,0,0,0,38.9,34.1,35.6,63.8,34.6,21.3,44,26.6,51.1,0.1,0.6,0,0,0,29.9,44.6,8.9,46.9,19,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,50,34,807,1035,47,No,No,77787,44414,100,88.1,100,3.5,0.161,6608,717,54,0.95,300,1125,9,7.4,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,31,31,32.21,0.85,215,21,51.912,0,0
8.4.2024,21:57:01,7738,9553,44.7,6120,10147,37.6,1.5,1.171,1.171,1.167,1.174,1.174,3714.1,3788.9,3689.2,3689.2,3689.2,99.7,3689.2,997.1,1605,1773.7,1271.4,1335.1,1995.5,1547.9,1482.2,2313.3,1120.9,1605,38.6,52.6,15.8,40,40,36.8,35,63.2,25,63.2,38.6,100,48.1,53.2,38,40.9,60.2,44.8,43.9,71.3,32.1,48,37.3,38,37,37,37,37,69,72,71,69,64,31,28,29,31,36,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,73,73,60,78,0,0,0,0,0,0,32.033,28.795,0,1.19,3.318,65,81.3,349,0,0,0,0,0,0,0,0,0,0,43,47.7,34.2,35.9,53,41.7,39.9,61.7,30.2,0,0.1,0,0,0.1,21.9,42,0.6,37.7,7.5,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,50.5,50,34,805,1035,47,No,No,77787,44414,100,100,100,8.165,0.147,6610,717,54,0.95,300,1125,6,9.5,0,0,0,0,0,0,36,528,91,8,8695,0,0.8,31,31,32.21,0.85,215,21,24.073,0,0
