Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
8.4.2024,21:46:40,5522,11769,31.9,4844,11423,29.7,0,1.206,1.207,1.213,1.206,1.197,3768.5,3793.5,3793.5,3793.5,3693.7,99.8,3893.3,998.3,799.2,1137.1,2320.2,570.7,173.9,680.8,121.9,285.5,1103.7,799.2,21,31.6,77.8,5.3,5.6,10.5,5.6,0,31.6,77.8,21,100,25.8,35.9,79.6,18,4.7,21.9,2.4,9.5,34.6,25.8,37.8,38,38,38,37,39,54,64,51,49,51,46,36,49,51,49,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,50,77,0,0,0,0,0,0,31.089,20.252,0,0.593,10.83,65,81.3,349.4,0,0,0,0,0,0,0,0,0,0,21.2,29.9,61,15.2,4.7,18.3,3.3,7.6,29.4,0.7,0,2.8,0.2,0,27,0,51.8,51.5,4.6,1064.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,808,1027,46,No,No,77786,44411,100,0,100,4.326,0,3393,412,41,0.825,300,150,0,14.9,0,0,0,0,0,0,28,202,58,2.5,2143,0,0.8,28.9,28.9,34.58,0.41,61,17,24.435,0,0
8.4.2024,21:46:40,5540,11751,32,4862,11404,29.8,0,1.194,1.208,1.212,1.213,1.142,3891.4,3891.4,3891.4,3891.4,3891.4,99.8,3891.4,997.8,562.8,2199.9,255.9,207.9,202.5,574.9,182.2,188,691,562.8,19.7,63.2,10,10.5,10.5,26.3,10.5,5.3,21.1,63.2,19.7,100,17.3,69.7,8,5.9,5.7,18.9,4.9,5,20.1,17.3,39,39,39,39,39,39,52,50,48,48,62,48,50,52,52,38,63,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,48,76,0,0,0,0,0,0,23.982,13.189,0,0.564,10.819,65,81.3,349.2,0,0,0,0,0,0,0,0,0,3.6,17.8,59,9.6,7.2,7.5,20.9,6.4,7.4,23.8,0.7,0,2.8,0,0,52,12.5,79.6,71.5,44.6,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1027,46,No,No,77786,44411,100,0,100,6.146,0,3394,412,40,0.825,300,150,0,0,0,0,0,0,0,0,28,202,58,2.5,2143,0,0.8,28.9,28.9,34.58,0.41,61,17,11.722,0,0
8.4.2024,21:46:40,5542,11749,32,4867,11400,29.9,0,0.784,0.794,0.781,0.782,0.781,1795.6,1795.6,1795.6,1795.6,1795.6,99.8,1795.6,997.6,442.1,696.8,287.4,549.7,427,687.9,232.7,274.6,380.8,442.1,7.2,21.1,0,5.3,10,5.3,0,0,15.8,21.1,7.2,100,12.6,21.2,7.9,15.7,11.6,20.5,5.9,7,10.9,12.5,18,18,18,18,18,18,47,48,46,45,47,54,52,54,55,53,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,48,76,0,0,0,0,0,0,18.315,7.495,0,0.611,10.829,65,81.3,349.1,0,0,0,0,0,0,0,0,0,48.6,14.5,23.5,9.8,17.4,13.3,22.2,8,9.9,11.9,0.4,0,0,0,1.6,71.6,66.8,70.6,72.1,76.8,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,803,1027,46,No,No,77786,44411,100,0.5,100,7.204,0.891,3397,413,41,0.825,300,150,0,1.7,0,0,0,0,0,0,28,202,58,2.5,2143,0,0.8,28.9,28.9,34.58,0.41,61,17,111.45,6.235,0
8.4.2024,21:46:41,5543,11748,32,4868,11399,29.9,0,0.707,0.704,0.709,0.708,0.708,898.2,898.2,898.2,898.2,898.2,99.8,898.2,998.1,375.2,583.6,216.8,426.8,142.6,132.7,937.2,194,367.7,375.2,11.6,15.8,5.9,10.5,5.6,10.5,27.8,5.3,11.1,27.8,11.6,100,11.4,18,6.4,13.6,3.7,3.6,28.4,6,11.3,11.4,9,9,9,9,9,9,46,48,46,45,45,54,52,54,55,55,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,48,77,0,0,0,0,0,0,19.121,8.328,0,0.551,10.821,65,81.3,349.3,0,0,0,0,0,0,0,0,0,39.8,12.2,18.6,10.2,13.2,4.6,5.2,27.1,7,11.4,0,0,0,0,0,75.7,71,82.4,68,81.6,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1028,46,No,No,77786,44411,100,40.9,100,2.71,0.248,3397,413,41,0.825,300,150,0,1.5,0,0,0,0,0,0,28,202,58,2.5,2143,0,0.8,28.9,28.9,34.58,0.41,61,17,63.575,0,0
8.4.2024,21:46:41,5536,11755,32,4850,11416,29.8,0,1.185,1.166,1.192,1.191,1.19,3715,3690,3690,3690,3789.8,99.7,3789.8,997.3,1160.3,1610.2,784.4,429.6,1792.4,1075.9,1486.7,335.9,1767,1160.3,27.9,47.4,14.3,5.3,45,26.3,40,5.3,40,47.4,27.9,100,35,49.7,23,12.6,54.4,33,44.9,9.3,53.2,35,37.3,37,37,37,38,38,57,68,61,49,49,43,32,39,51,51,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,49,77,0,0,0,0,0,0,33.263,22.479,0,0.895,10.872,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,31,43.3,21,11.8,47.7,29.6,38.7,9.2,47,0.3,0.1,0.7,0.1,0.1,40.2,38,41.7,38.2,42.7,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,807,1028,46,No,No,77786,44411,100,24.2,100,3.195,0.116,3398,413,41,0.825,300,150,0,8.8,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,28.9,28.9,34.58,0.32,61,17,28.171,0,0
8.4.2024,21:46:41,5540,11751,32,4867,11400,29.9,0,1.182,1.152,1.193,1.198,1.184,3689.2,3689.2,3689.2,3689.2,3689.2,99.7,3788.9,997.1,397.9,572.1,768.3,313.8,88.8,568.3,66.2,85.7,720.5,397.9,15.1,26.3,21.1,10.5,10.5,10.5,5.3,5.3,31.6,31.6,15.1,100,11.5,16.5,23.4,9.5,1.9,17.2,1.1,1.7,21,11.5,37,37,37,37,37,38,52,49,47,47,64,48,51,53,53,36,66,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,48,76,0,0,0,0,0,0,18.422,7.59,0,0.598,10.835,65,81.3,349,0,0,0,0,0,0,0,0,0,32.4,14.4,22.9,26.5,13.7,4.6,16.9,2.9,4,23.5,0,0,0,0,0,70.8,50.1,81.4,79.5,72.2,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,44,32,805,1028,46,No,No,77786,44411,100,0,100,2.041,0,3399,413,41,0.825,300,150,0,10.3,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,28.9,28.9,34.58,0.32,61,17,57.367,2.64,0
8.4.2024,21:46:42,5530,11761,31.9,4850,11416,29.8,0,1.207,1.214,1.169,1.229,1.214,3916.4,3891.4,3991.2,3891.4,3891.4,99.8,3891.4,997.8,686,336.9,152.6,334.7,1759.9,1243.6,389.2,357.1,914.3,686,15.5,0,5.6,0,42.1,31.6,5.6,5.6,33.3,42.1,15.5,100,20.6,10.1,3.8,9.7,52.9,37.2,12,11.2,27.6,20.6,39.3,39,40,39,39,39,53,50,65,48,49,47,50,35,52,51,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,48,76,0,0,0,0,0,0,27.387,16.566,0,0.753,10.853,65,81.3,349.2,0,0,0,0,0,0,0,0,0,9.4,17.8,8.9,4.1,8.8,45,32.2,10.2,9.4,23.7,0,0.1,0,0,0,62.7,83.6,45.5,56.1,65.7,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1027,46,No,No,77786,44411,100,0,100,4.412,0,3400,413,41,0.825,300,150,0,2.2,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,28.9,28.9,34.58,0.32,61,17,27.485,0,0
8.4.2024,21:46:42,5540,11751,32,4859,11408,29.8,0,0.727,0.725,0.73,0.73,0.725,1296.8,1296.8,1296.8,1296.8,1296.8,99.8,1296.8,997.6,448.4,261,910,371,98.7,547.4,287.9,90.7,1020.3,448.4,14.3,15.8,25,15.8,0,10.5,5.3,5.3,36.8,36.8,14.3,100,12.9,6.9,27.3,10.7,2.1,16.7,7.6,1.7,29.8,12.9,13,13,13,13,13,13,46,49,46,45,45,54,51,54,55,55,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,47,77,0,0,0,0,0,0,20.728,9.9,0,0.629,10.832,65,81.3,349.1,0,0,0,0,0,0,0,0,0,35.3,14.9,13,28.8,13.6,3.3,18.2,8.1,3,31.4,0.5,0,0,0,2,68.8,56.7,82.1,73.9,62.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1028,46,No,No,77786,44411,100,0.2,100,2.648,0.209,3401,413,41,0.825,300,150,10,1,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,10.4,10.4,96.53,0.96,61,17,41.34,0,0
8.4.2024,21:46:42,5532,11758,31.9,4868,11399,29.9,0,0.998,0.985,1,1.014,0.991,3092.4,3092.4,3092.4,3092.4,3092.4,99.8,3092.4,997.6,578.6,365.2,285,1043.4,1064.2,368.1,117.5,205.2,1180.2,578.6,14.5,10.5,5.6,21.1,26.3,10.5,5.3,5,31.6,31.6,14.5,100,17.6,11.6,8.3,32.1,32.1,11.4,3.2,5.9,36.4,17.6,31,31,31,31,31,31,47,48,47,45,46,54,52,53,55,54,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,48,76,0,0,0,0,0,0,22.869,12.071,0,0.66,10.836,65,81.3,349.1,0,0,0,0,0,0,0,0,0,23.6,16.6,11,11,30.5,28.2,10.7,3.6,6.2,31.3,0,0,0,0,0,68.1,76.6,48.8,84.2,62.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,805,1027,46,No,No,77786,44411,100,80,100,2.439,0.496,3402,413,41,0.825,300,150,0,0,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,10.4,10.4,96.53,0.96,61,17,21.867,0,0
8.4.2024,21:46:43,5527,11764,31.9,4868,11399,29.9,0,1.169,1.12,1.183,1.183,1.191,3740.9,3691,3691,3691,3890.5,99.8,3890.5,997.6,542.8,684.5,820.9,423.9,319,511.6,408.1,735,439.6,542.8,17.8,25,23.8,9.5,10,15,14.3,30,15,30,17.8,100,15.4,19.5,23.6,11.8,8.5,15.6,11.2,20.8,12.6,15.4,37.5,37,37,37,39,39,52,64,47,47,48,49,36,53,53,52,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,48,76,0,0,0,0,0,0,19.501,8.726,0,0.626,10.823,65,81.3,349.1,0,0,0,0,0,0,0,0,0,36.2,21.4,25.8,28.9,18.7,16.7,18.2,16.6,27.6,18.9,0,0,0,0,0,63.4,51,74.1,68.4,60.1,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,803,1027,46,No,No,77786,44411,100,31.9,100,8.646,0.013,3404,413,40,0.825,300,150,0,0,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.825,10.4,10.4,96.53,0.96,61,17,13.972,0.692,0
8.4.2024,21:46:43,5524,11766,31.9,4858,11408,29.8,0,1.16,1.166,1.158,1.158,1.158,3691,3691,3691,3691,3691,99.8,3691,997.6,997.2,2059.4,500.7,343.1,1900.8,498.1,1126,763.3,786.2,997.2,22.6,52.6,0,10.5,45,5.3,31.6,15.8,20,52.6,22.6,100,29.5,61.4,15.1,9.4,56,15,33.1,23,22.9,29.5,37,37,37,37,37,37,56,67,50,48,58,44,33,50,52,42,67,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,49,77,0,0,0,0,0,0,30.676,19.883,0,0.8,10.864,65,81.3,349.1,0,0,0,0,0,0,0,0,0,11.7,26.2,54.2,13.2,9.2,49.4,13.3,29.5,20.1,20.5,0,0,0,0,0,50.8,36.9,43.8,58.1,64.5,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,806,1027,46,No,No,77786,44411,100,0,100,9.727,0,3407,413,41,0.825,300,150,0,0.3,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.825,10.4,10.4,96.53,0.96,61,17,15.398,0,0
8.4.2024,21:46:43,5516,11774,31.9,4849,11418,29.8,0,1.149,1.157,1.2,1.101,1.138,3739.9,3889.5,3889.5,3590.3,3590.3,99.7,3889.5,997.3,705.5,557.6,2090.7,555,605.1,377,446.3,577.9,434.7,705.5,16.7,5.3,55.6,22.2,11.8,5.3,11.1,16.7,5.6,55.6,16.7,100,21.6,17.6,63.2,16.9,19,11.4,13.7,17.7,13.3,21.6,37.5,39,39,36,36,39,48,50,48,46,47,52,50,52,54,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,48,76,0,0,0,0,0,0,26.74,15.852,0,0.724,10.857,65,81.3,349.1,0,0,0,0,0,0,0,0,0,16.3,18.4,14.6,53.4,14.6,15.9,10,11.8,15.3,11.5,2.8,4.3,2.2,4.4,0,60.5,26.3,72.9,70.9,72,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,804,1027,46,No,No,77786,44411,100,0,100,2.664,0,3408,413,40,0.825,300,150,0,0.4,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,15,15,66.77,1.3,61,17,48.92,0,0
8.4.2024,21:46:43,5516,11775,31.9,4857,11410,29.8,0,1.214,1.23,1.222,1.218,1.186,3841.5,3691.9,3891.4,3891.4,3891.4,99.8,3691.9,997.8,732.5,740.9,348.6,823.4,322.8,704.6,145.2,105.4,2669.4,732.5,17.1,26.3,0,20,4.8,10.5,5,0,70,70,17.1,100,22.2,23.4,9.7,24.8,9.3,22.2,3.5,2,82.6,22.2,38.5,37,39,39,39,37,53,52,53,48,60,47,48,47,52,40,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,49,76,0,0,0,0,0,0,28.489,17.684,0,0.704,10.842,65,81.3,349.2,0,0,0,0,0,0,0,0,0,3.9,19.1,19.5,9.1,21.5,8.6,18.6,3.9,2.8,68.8,0.8,2.1,0,1.3,0,56.5,66.7,66.9,74.3,18.3,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,803,1027,46,No,No,77786,44411,100,7.9,100,3.247,0.372,3408,413,40,0.825,300,150,0,0.9,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,15,15,66.77,1.3,61,17,31.862,0.727,0
8.4.2024,21:46:44,5518,11772,31.9,4858,11409,29.8,0,1.192,1.174,1.201,1.212,1.181,3864.6,3690,3889.5,3889.5,3989.2,99.7,3690,997.3,813.8,1264.4,256.1,529.9,385.7,734.8,313.6,173.9,2851.9,813.8,23,35,9.5,10,15,10,10,4.8,90,90,23,100,24.9,39.2,7.3,15.6,11.6,23.4,8.8,4.2,89.1,24.9,38.8,37,39,39,40,37,53,51,51,48,62,47,49,49,52,38,63,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,49,76,0,0,0,0,0,0,30.756,20.003,0,0.749,10.813,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,21.2,33,6.8,13.9,10.1,19.4,8.2,4.6,73.4,0,0,0,0,0,49.3,56.4,72.5,68.2,0,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,44,32,807,1027,46,No,No,77786,44411,100,42.4,100,4.221,0.249,3410,413,41,0.825,300,150,0,0.1,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.8,15,15,66.77,1.3,61,17,93.45,0.401,0
8.4.2024,21:46:44,5515,11776,31.8,4857,11410,29.8,0,1.195,1.204,1.19,1.174,1.212,3815.7,3691,3790.7,3890.5,3890.5,99.8,3790.7,997.6,696.7,1050.7,172.7,569.8,299.5,554.4,810.4,154.2,1962.1,696.7,17.8,31.6,0,5.3,10.5,11.1,31.6,0,52.6,52.6,17.8,100,21,32.8,4.5,17,8.3,17.1,23.8,3.8,60.3,21,38.3,37,38,39,39,38,53,50,53,59,51,47,50,47,41,49,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,50,76,0,0,0,0,0,0,26.809,15.96,0,0.646,10.846,65,81.3,349.1,0,0,0,0,0,0,0,0,0,0,19.6,29,4.7,15.4,8.1,14.9,28.4,4.3,52.1,0.5,0.3,0.7,0.9,0,47.7,63.3,74.4,53.2,0,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,808,1027,46,No,No,77786,44411,100,12,100,20.84,0.027,3416,413,40,0.825,300,150,0,1.2,0,0,0,0,0,0,28,202,58,2.5,2148,0,0.825,19.4,19.3,51.67,0.26,61,17,17.276,0,0
8.4.2024,21:46:44,5558,11733,32.1,4881,11386,30,0,1.21,1.245,1.195,1.214,1.185,3740.9,3691,3691,3790.7,3790.7,99.8,3890.5,997.6,1196.6,1558.3,1480.7,1412.6,522.5,1157.2,1219.9,1125.2,1096.4,1196.6,32.4,45,20,45,15,19,45,35,35,45,32.4,100,37.2,50.4,45.3,44.4,15.2,35.7,37.8,34.5,34.1,37.2,37.5,37,37,38,38,39,54,54,52,51,60,46,46,48,49,40,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,50,76,0,0,0,0,0,0,35.166,24.061,0.259,0.979,10.899,65,81.3,349.1,0,20.7,20.7,0,0,0,0,0,0,0,31.9,41.6,39,37.8,14.1,31,32.6,30.1,29.3,2,0.6,5.3,1.6,0.6,26.4,9.4,39.2,30.9,25.9,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,44,32,807,1028,46,No,No,77786,44411,100,0,100,23.668,0,3422,413,41,0.825,300,150,0,4.3,0,0,0,0,0,0,28,204,58,2.5,2151,0,0.8,19.4,19.3,51.67,0.26,61,17,15.637,0,0
