Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Temperature (SVID) [°C],Voltage Offsets (avg) [V],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Rest-of-Chip Power [W],PL1 Power Limit (Static) [W],PL2 Power Limit (Static) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C3 Residency (avg) [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [°C],Ambient [°C],CPU [°C],CPU [RPM],Mainboard [RPM],Drive Temperature [°C],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Thermal Diode [°C],GPU Core Voltage (VDDC) [V],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Utilization [%],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Video Encode 1 Usage [%],GPU Computing (Compute 0) Usage [%],GPU Computing (Compute 1) Usage [%],GPU Fan PWM [%],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],GPU Memory Usage [MB],GPU Memory Errors [],GPU VRM Voltage [V],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],,
8.4.2024,20:24:3.433,5662,11629,32.7,4832,11435,29.7,0.0,0.708,0.715,0.706,0.704,0.705,898.0,898.0,898.0,898.0,898.0,99.8,898.0,997.8,320.8,580.0,113.2,363.7,232.6,613.6,106.4,328.0,229.1,320.8,13.1,20.0,0.0,20.0,5.0,25.0,4.8,20.0,10.0,25.0,13.1,100.0,9.2,17.8,2.5,10.2,7.2,18.7,2.2,9.3,5.9,9.2,9.0,9.0,9.0,9.0,9.0,9.0,48,49,49,47,47,52,51,51,53,53,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,49,50,77,0.000,0.000,0.000,0.000,0.000,0.000,9.416,6.228,0.000,0.630,3.188,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.8,12.3,20.0,5.0,19.4,7.1,21.6,4.4,13.7,7.3,1.9,1.6,3.2,2.7,0.0,71.1,68.5,69.4,70.7,75.6,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,830,1043,44,No,No,77769,44387,100.0,100.0,100.0,17.860,7.427,4408,658,50,1.050,725.0,1125.0,50.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1750,0,1.000,55.9,54.5,17.89,0.28,229,10,88.456,55.307,0,,
8.4.2024,20:24:3.730,5668,11623,32.7,4838,11429,29.7,0.0,1.090,1.088,1.077,1.111,1.085,3392.5,3392.5,3392.5,3392.5,3392.5,99.8,3392.5,997.8,601.5,910.4,341.7,847.4,199.2,793.8,281.3,540.7,897.3,601.5,18.8,25.0,5.0,15.0,10.0,35.0,10.0,10.0,40.0,40.0,18.8,100.0,17.7,27.4,9.8,25.4,5.0,23.8,7.6,15.7,26.9,17.7,34.0,34.0,34.0,34.0,34.0,34.0,49,50,49,47,49,51,50,51,53,51,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,50,77,0.000,0.000,0.000,0.000,0.000,0.000,15.359,12.182,0.000,0.800,3.215,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.7,18.3,26.2,10.2,25.8,6.4,26.7,8.1,15.6,27.5,2.4,2.3,0.3,4.9,2.2,59.3,59.6,65.7,59.6,52.3,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1042,44,No,No,77769,44387,100.0,5.1,100.0,26.317,5.128,4415,660,50,1.050,725.0,1125.0,50.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,55.9,54.5,17.89,0.28,229,10,121.426,161.958,0,,
8.4.2024,20:24:4.050,5664,11627,32.7,4837,11430,29.7,0.0,0.936,0.927,0.935,0.939,0.943,2792.5,2792.5,2792.5,2792.5,2792.5,99.7,2792.5,997.3,478.3,501.4,427.2,494.5,261.6,1077.6,208.4,475.4,380.6,478.3,14.5,15.0,10.5,30.0,15.0,25.0,0.0,15.0,5.3,30.0,14.5,100.0,14.5,16.0,12.3,15.6,7.2,33.6,5.7,14.6,11.2,14.5,28.0,28.0,28.0,28.0,28.0,28.0,48,50,48,47,48,52,50,52,53,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,50,77,0.000,0.000,0.000,0.000,0.000,0.000,13.474,10.299,0.000,0.715,3.189,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.0,14.0,15.3,12.9,15.1,7.5,29.9,6.4,14.1,10.8,0.5,0.1,2.1,0.0,0.0,69.1,69.1,73.9,62.2,71.0,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,825,1042,44,No,No,77769,44387,94.2,19.4,100.0,3.387,0.183,4416,660,50,1.050,725.0,1125.0,50.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,27.2,18.7,36.77,0.54,229,10,136.070,61.782,0,,
8.4.2024,20:24:4.372,5667,11624,32.7,4843,11423,29.7,0.0,0.729,0.734,0.729,0.727,0.727,1296.8,1296.8,1296.8,1296.8,1296.8,99.8,1296.8,997.6,386.7,487.0,140.1,556.4,297.4,896.6,179.7,408.9,127.9,386.7,9.4,10.0,0.0,10.0,5.3,35.0,5.0,10.0,0.0,35.0,9.4,100.0,11.5,15.0,3.8,16.8,8.4,27.6,5.0,12.2,3.5,11.5,13.0,13.0,13.0,13.0,13.0,13.0,48,49,48,46,47,53,51,52,54,53,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,49,49,77,0.000,0.000,0.000,0.000,0.000,0.000,10.931,7.791,0.000,0.640,3.168,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.2,12.3,15.0,4.4,16.5,9.5,29.2,6.2,13.5,4.2,1.5,2.2,2.4,0.0,1.6,71.5,74.5,69.7,63.0,78.7,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,824,1042,44,No,No,77769,44387,100.0,4.6,100.0,8.859,1.136,4419,660,50,1.050,725.0,1125.0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,27.2,18.7,36.77,0.54,230,10,76.614,49.704,0,,
8.4.2024,20:24:4.671,5665,11626,32.7,4846,11421,29.7,0.0,1.128,1.111,1.128,1.139,1.134,3690.0,3690.0,3690.0,3690.0,3690.0,99.7,3690.0,997.3,644.0,853.7,300.9,704.4,558.2,1205.1,562.9,558.6,408.5,644.0,15.4,25.0,0.0,25.0,14.3,20.0,19.0,10.0,10.0,25.0,15.4,100.0,19.8,26.8,8.9,21.9,16.9,37.4,17.0,17.2,12.8,19.8,37.0,37.0,37.0,37.0,37.0,37.0,52,52,53,50,51,49,48,47,50,49,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,77,0.000,0.000,0.000,0.000,0.000,0.000,16.788,13.614,0.000,0.792,3.216,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,19.0,23.8,8.7,19.6,15.6,33.8,21.7,16.9,11.6,2.4,1.5,2.2,3.7,2.2,59.2,64.7,60.9,42.7,68.3,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,826,1043,44,No,No,77769,44387,100.0,62.8,100.0,12.911,0.831,4423,660,50,1.050,725.0,1125.0,50.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,27.2,18.7,36.77,0.54,230,10,74.160,212.001,0,,
8.4.2024,20:24:4.978,5654,11637,32.6,4822,11445,29.6,0.0,1.063,1.092,1.033,1.067,1.058,3293.6,3293.6,3293.6,3293.6,3293.6,99.8,3293.6,998.1,667.8,793.2,443.2,665.9,835.1,909.6,478.3,697.8,519.7,667.8,22.0,25.0,15.0,20.0,35.0,35.0,10.5,20.0,15.8,35.0,22.0,100.0,20.1,24.1,13.0,20.7,24.3,28.5,14.0,20.9,15.1,20.1,33.0,33.0,33.0,33.0,33.0,33.0,50,49,57,47,48,50,51,43,53,52,57,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,50,77,0.000,0.000,0.000,0.000,0.000,0.000,13.772,10.613,0.000,0.767,3.198,65.0,81.3,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.1,22.4,26.5,13.2,22.0,30.7,33.0,14.0,24.9,15.0,2.1,3.5,3.1,0.8,1.0,56.9,60.6,50.6,56.6,59.7,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,829,1042,44,No,No,77769,44387,100.0,0.2,100.0,4.048,0.003,4424,660,50,1.050,725.0,1125.0,50.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,17.1,17.1,58.35,0.12,230,10,75.158,94.789,0,,
8.4.2024,20:24:5.292,5645,11646,32.6,4812,11455,29.5,0.0,1.165,1.149,1.168,1.171,1.172,3788.9,3788.9,3788.9,3788.9,3788.9,99.7,3788.9,997.1,428.0,533.4,384.1,733.9,250.6,615.1,108.6,438.1,360.2,428.0,12.4,15.0,20.0,10.0,10.0,20.0,4.8,5.0,14.3,20.0,12.4,100.0,12.6,16.1,10.7,21.8,7.5,19.2,2.5,13.1,10.1,12.6,38.0,38.0,38.0,38.0,38.0,38.0,51,51,55,47,50,49,49,45,53,50,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,49,77,0.000,0.000,0.000,0.000,0.000,0.000,11.739,8.569,0.000,0.723,3.195,65.0,81.3,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.0,14.9,17.1,13.5,24.7,9.5,20.7,3.8,16.3,13.4,1.3,4.8,0.0,0.2,0.2,67.0,62.8,64.3,73.5,67.5,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1043,44,No,No,77769,44387,100.0,53.4,100.0,26.621,0.052,4432,660,50,1.050,725.0,1125.0,50.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,17.1,17.1,58.35,0.12,230,10,37.400,16.174,0,,
8.4.2024,20:24:5.607,5626,11665,32.5,4791,11476,29.4,0.0,0.744,0.738,0.727,0.754,0.758,1496.3,1296.8,1296.8,1695.9,1695.9,99.8,1296.8,997.6,806.9,951.2,473.7,1151.1,550.6,883.9,525.6,1419.7,499.3,806.9,22.8,30.0,15.0,20.0,20.0,25.0,10.5,42.1,20.0,42.1,22.8,100.0,24.2,29.2,13.3,36.3,15.7,26.3,15.0,43.5,14.6,24.2,15.0,13.0,13.0,17.0,17.0,13.0,49,50,49,47,49,51,50,51,53,51,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,50,50,50,77,0.000,0.000,0.000,0.000,0.000,0.000,17.612,14.395,0.000,0.814,3.237,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.4,24.3,28.9,13.7,34.8,15.7,29.5,14.9,42.5,14.4,0.7,1.3,1.7,0.0,0.0,57.6,62.3,54.4,63.8,50.0,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,826,1043,44,No,No,77769,44387,100.0,0.1,100.0,39.062,0.001,4444,660,50,1.050,725.0,1125.0,50.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,33.0,294,65,8.0,1751,0,1.000,17.1,17.1,58.35,0.12,230,10,17.620,47.971,0,,
8.4.2024,20:24:5.922,5627,11664,32.5,4798,11469,29.4,0.0,1.012,1.034,1.002,1.005,1.008,3093.2,3093.2,3093.2,3093.2,3093.2,99.8,3093.2,997.8,507.6,573.4,574.6,675.3,497.3,658.9,225.9,539.5,315.7,507.6,15.0,25.0,15.0,20.0,10.5,15.0,9.5,14.3,10.5,25.0,15.0,100.0,15.5,17.5,17.4,20.6,15.0,21.0,6.6,16.7,8.8,15.5,31.0,31.0,31.0,31.0,31.0,31.0,49,50,50,47,48,51,50,50,53,52,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,50,77,0.000,0.000,0.000,0.000,0.000,0.000,14.878,11.711,0.000,0.729,3.202,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.7,14.2,15.9,15.6,18.9,13.5,19.9,6.3,14.7,8.6,2.2,2.5,0.0,1.7,4.5,65.5,61.4,64.6,69.4,66.6,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1042,44,No,No,77769,44387,100.0,0.4,100.0,27.135,0.008,4452,660,50,1.050,725.0,1125.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,290,65,8.0,1747,0,1.000,17.8,17.8,56.32,0.10,230,10,70.625,156.806,0,,
8.4.2024,20:24:6.222,5623,11668,32.5,4799,11468,29.5,0.0,1.001,1.015,1.001,0.989,1.001,3094.0,3094.0,3094.0,3094.0,3094.0,99.8,3094.0,998.1,781.1,1192.5,518.5,858.4,467.2,789.1,478.0,790.8,1153.9,781.1,17.5,26.3,10.5,26.3,5.0,15.8,10.5,15.8,30.0,30.0,17.5,100.0,24.3,36.9,15.8,27.7,14.0,24.6,14.6,24.3,36.1,24.3,31.0,31.0,31.0,31.0,31.0,31.0,50,51,52,48,49,50,49,48,52,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,50,77,0.000,0.000,0.000,0.000,0.000,0.000,18.519,15.317,0.000,0.816,3.241,65.0,81.3,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.7,21.4,31.8,14.2,23.5,12.8,21.9,13.1,23.0,30.7,4.3,6.7,5.5,1.8,3.2,55.0,48.9,60.7,65.8,44.7,1064.6,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,824,1042,44,No,No,77769,44387,100.0,100.0,100.0,44.695,0.058,4465,660,50,1.050,725.0,1125.0,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,290,65,8.0,1747,0,1.000,17.8,17.8,56.32,0.10,230,10,72.550,73.311,0,,
8.4.2024,20:24:6.536,5624,11667,32.5,4800,11467,29.5,0.0,1.182,1.172,1.200,1.195,1.163,3815.7,3691.0,3790.7,3890.5,3890.5,99.8,3691.0,997.6,586.4,765.8,410.9,460.1,811.3,922.5,197.8,748.1,374.5,586.4,18.8,30.0,10.0,5.0,25.0,30.0,5.0,30.0,15.0,30.0,18.8,100.0,17.7,23.8,12.4,13.9,24.4,27.8,5.6,22.3,11.4,17.7,38.3,37.0,38.0,39.0,39.0,37.0,58,60,54,59,57,43,40,46,41,43,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,77,0.000,0.000,0.000,0.000,0.000,0.000,15.364,12.182,0.000,0.744,3.209,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0,16.8,21.9,12.1,13.3,23.1,26.0,5.9,22.0,10.5,1.5,3.3,0.7,0.0,2.1,62.8,60.1,61.5,66.3,63.4,1064.1,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,823,1043,44,No,No,77769,44387,100.0,52.7,100.0,42.134,0.011,4477,660,49,0.950,300.0,1125.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0,288,65,8.0,1745,0,0.800,17.8,17.8,56.32,0.10,230,10,72.525,304.017,0,,
8.4.2024,20:24:6.878,5682,11609,32.8,4826,11440,29.6,0.0,1.169,1.182,1.163,1.163,1.168,3690.0,3690.0,3690.0,3690.0,3690.0,99.7,3690.0,997.3,2076.5,2120.0,1893.2,2055.2,2110.1,2458.8,1855.7,2099.1,2020.1,2076.5,65.6,75.0,60.0,60.0,65.0,70.0,65.0,70.0,60.0,75.0,65.6,100.0,61.2,63.2,55.5,60.3,63.0,75.1,53.7,63.7,55.2,61.2,37.0,37.0,37.0,37.0,37.0,37.0,66,72,64,65,64,34,28,36,35,36,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,53,77,0.000,0.000,0.000,0.000,0.000,0.000,32.084,28.750,0.000,1.404,3.398,65.0,81.3,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,58.8,60.6,52.8,60.9,58.5,68.2,52.8,60.2,56.2,0.5,0.1,1.9,0.0,0.0,16.6,25.2,15.5,7.6,18.0,1063.8,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,827,1042,44,No,No,77769,44387,100.0,100.0,100.0,32.525,0.585,4487,660,49,0.950,300.0,1125.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,33.0,287,65,8.0,1746,0,0.800,28.9,29.0,34.55,0.23,230,10,178.639,125.518,0,,
8.4.2024,20:24:7.184,5638,11653,32.6,4814,11452,29.5,0.0,1.033,0.782,1.116,1.059,1.177,3068.2,1796.0,3392.5,3392.5,3691.9,99.8,1796.0,997.8,928.6,932.0,921.6,1061.9,873.7,953.6,823.0,1059.5,803.1,928.6,31.3,27.8,27.8,55.6,33.3,27.8,16.7,27.8,33.3,55.6,31.3,100.0,27.7,27.2,25.6,26.6,27.2,28.1,26.0,26.9,34.0,27.7,30.8,18.0,34.0,34.0,37.0,18.0,55,52,56,53,60,45,48,44,47,40,52,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,50,77,0.000,0.000,0.000,0.000,0.000,0.000,16.190,12.935,0.000,0.960,3.251,65.0,81.3,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.6,35.2,36.0,33.8,50.2,30.1,35.6,27.5,38.5,29.8,0.0,0.0,0.0,0.0,0.0,27.1,28.9,20.1,31.6,27.7,1064.3,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,49.0,46.0,32.0,828,1042,44,No,No,77769,44387,100.0,0.8,100.0,22.493,0.124,4494,660,49,0.950,300.0,1125.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,288,65,8.0,1748,0,0.800,28.9,29.0,34.55,0.23,230,10,464.274,66.140,0,,
8.4.2024,20:24:7.510,5655,11636,32.7,4828,11438,29.6,0.0,0.715,0.716,0.717,0.715,0.714,997.1,997.1,997.1,997.1,997.1,99.7,997.1,997.1,1482.2,1384.7,1413.3,1700.5,1516.5,1615.3,1166.6,1709.9,1350.8,1482.2,45.0,45.0,60.0,45.0,40.0,25.0,35.0,55.0,55.0,60.0,45.0,100.0,45.2,41.5,43.1,55.1,45.1,48.3,33.3,56.0,39.1,45.2,10.0,10.0,10.0,10.0,10.0,10.0,51,52,51,48,51,50,48,49,52,49,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,50,77,0.000,0.000,0.000,0.000,0.000,0.000,27.215,23.904,0.000,1.167,3.418,65.0,81.3,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.5,42.6,41.8,52.4,43.4,47.9,35.3,54.5,45.7,1.0,1.8,0.0,2.1,0.0,11.9,22.9,3.3,10.3,10.9,1063.5,10.67,15,15,15,35,50,374,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48.5,46.0,32.0,830,1043,44,No,No,77769,44387,100.0,1.6,100.0,62.998,0.022,4513,660,49,0.950,300.0,1125.0,24.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,33.0,288,65,8.0,1749,0,0.800,28.9,29.0,34.55,0.23,230,10,144.433,69.188,0,,
